"idDBLP","idACM"
"journals/vldb/MaratheS02","http://w3/767098"
"journals/vldb/MedjahedBE03","http://w3/953243"
"journals/vldb/AtluriJY03","http://w3/953239"
"journals/vldb/MaedcheMS03","http://w3/953240"
"journals/vldb/DoanMDDH03","http://w3/953241"
"journals/vldb/HalkidiNVV03","http://w3/953242"
"journals/vldb/FiletoLPAM03","http://w3/953244"
"conf/sigmod/BohrerBBCFHKKMNRRSUUW97","http://w3/253294"
"journals/sigmod/Kuijpers02","http://w3/601866"
"conf/sigmod/Faloutsos95","http://w3/223879"
"conf/sigmod/MogiK96","http://w3/233331"
"journals/sigmod/CasatiDS00","http://w3/369276"
"journals/sigmod/Jagadish01","http://w3/604276"
"conf/sigmod/CareyDNAGS97","http://w3/253283"
"conf/sigmod/BratsbergT00","http://w3/335477"
"conf/sigmod/BlottRS96","http://w3/233348"
"journals/vldb/C95b","http://w3/615225"
"journals/sigmod/GeppertD94","http://w3/181556"
"conf/sigmod/Deutsch95","http://w3/223880"
"journals/sigmod/X94","http://w3/187454"
"conf/sigmod/HaasH01","http://w3/375800"
"journals/sigmod/Geller02","http://w3/507355"
"conf/sigmod/Seshadri99","http://w3/304226"
"conf/sigmod/RamakrishnanD98","http://w3/276361"
"journals/sigmod/Aberer03a","http://w3/641004"
"journals/sigmod/Wedekind94","http://w3/190628"
"conf/sigmod/Carey00","http://w3/335476"
"conf/sigmod/Hellerstein00","http://w3/335473"
"journals/sigmod/Badia02","http://w3/637425"
"journals/sigmod/HasselbringHHKRRS00","http://w3/369277"
"journals/sigmod/KantM00","http://w3/362091"
"journals/sigmod/Goethals02","http://w3/565132"
"conf/sigmod/Rajaraman99","http://w3/304246"
"journals/sigmod/BunemanRU97","http://w3/248611"
"journals/sigmod/OukselS99","http://w3/309849"
"journals/sigmod/Gunther97","http://w3/248604"
"journals/sigmod/CaplinskasEV02","http://w3/507367"
"journals/sigmod/Kim94","http://w3/181552"
"journals/sigmod/BerzalM02","http://w3/565130"
"journals/sigmod/CatarciC96","http://w3/245888"
"journals/vldb/C94c","http://w3/615205"
"journals/sigmod/Grefen02","http://w3/507356"
"conf/sigmod/Ojjeh99","http://w3/304245"
"conf/sigmod/BlakeleyD00","http://w3/335480"
"journals/sigmod/Ouksel02","http://w3/565131"
"journals/sigmod/Dogac02","http://w3/507340"
"journals/sigmod/Scholl01","http://w3/604275"
"journals/sigmod/Rosneblatt94","http://w3/190649"
"journals/sigmod/Winslett02b","http://w3/601871"
"journals/sigmod/Labrinidis01","http://w3/604283"
"journals/sigmod/Winslett03","http://w3/640999"
